"incubation_time","infectious_time","r_zero","lock_1_restrict","lock_2_release","Repeats"
0.463547368384898,0.901660494897515,-0.832963757906109,-0.592619307357818,0.633326891958714,5
-0.714689179044217,-0.124611665122211,-0.00251770175993438,0.848955150842667,0.389929110761732,5
-0.480843313536607,0.896872577117756,0.677234574086033,-0.564712721859105,-0.229858714323491,1
-0.540252446932718,0.707535744011402,-0.233506872681901,0.709105455521494,-0.723410928724334,1
0.666254108999856,0.587640254613943,-0.457714576539583,-0.892031845105812,-0.108525171387009,1
-0.200173876653425,0.411538396156393,-0.121556502901949,0.517707616859116,0.610488167605363,1
0.800750977997668,-0.317864557253197,-0.522623769203201,-0.617132556135766,0.440245492197573,1
0.189954979531467,0.13788991715759,0.585349211823195,-0.0394596159365028,-0.602409925460815,1
0.442909008609131,-0.872477345336229,0.164252980598249,-0.500731805758551,0.775206362567842,1
-0.686666942513548,-0.971631522155367,-0.609707332956605,-0.24827986182645,0.36570827587042,1
0.724761324422434,-0.824671974382363,0.0606170413549989,0.893227470368147,-0.779566827756353,1
0.213433183543384,0.762641605194658,0.884783171368763,-0.0450430156989023,0.180811852999032,1
-0.793052789536305,-0.587277379306033,0.390409292941913,-0.80226618100889,-0.144817722397856,1
-0.967960913921706,0.927475759526715,0.00882137724198406,0.248441383219324,0.207800248479471,1
-0.119888107082807,0.0124576424341649,-0.326608925512992,-0.716125783775933,0.87221127377823,1
-0.648343836874701,0.0571304449159653,-0.790856775748543,0.924235399458557,-0.30022376277484,1
0.96562177376356,-0.245104812062345,0.225322750043124,0.0813774725003169,-0.978732361905277,1
0.0450153122330086,0.602349423826672,-0.0615048125805333,-0.362061288384721,-0.4010433550179,1
0.317549618268386,-0.487457517357543,-0.400156641271897,-0.122411618614569,-0.890728030987084,1
0.0118520799232646,-0.194553313865326,0.288661543559283,-0.938898721262813,-0.561372033595107,1
-0.868274129657075,-0.735082440739498,0.966223432612605,0.165090795014985,-0.456688254070468,1
-0.173417715383694,0.320601800032891,-0.875345565425232,-0.331048962520435,0.323922387198545,1
0.36655895256903,0.273621785156429,-0.992622753754258,0.596613670163788,-0.030035628611222,1
-0.389464368643239,-0.601173135270365,0.692578981439583,0.653444439214654,0.565530222440139,1
-0.334014456034638,-0.393147761593573,-0.704587737359107,0.349409304792061,0.085062623298727,1
0.907553902380169,0.495244441209361,0.803355509694666,0.418836442683824,0.729137031524442,1
0.529024830302224,-0.0584237473271788,0.454854163201526,0.839226168161258,0.991305794506334,1
0.326223018285819,0.384720968003385,0.509340485408902,0.568784267641604,0.258440112820826,1
0.799868216328323,-0.146250447430648,-0.0991722721699625,0.135290579083376,0.800916922301985,1
0.27321937113069,0.450744561371393,-0.594954698043875,0.0176828297413885,0.84987935833633,1
0.144168157195673,0.673807627856732,-0.683096956927329,0.449943162067793,-0.901720769959502,1
0.707725931899622,-0.368188494700007,0.940296100033447,-0.2947623181995,0.556190143651329,1
-0.370739159393124,-0.881415294934995,-0.316198411183432,-0.420544727277011,-0.624845600035042,1
-0.137661066758446,-0.449145133201964,-0.91792769425083,0.972556236078963,0.712713402826339,1
-0.958474837820977,-0.524518436607905,-0.25162966334261,0.0627252537151799,0.16225147348363,1
-0.88197992419824,0.15547299574595,-0.972189766191877,0.395867829956114,0.28592120630201,1
0.0281965144677088,0.748941450002603,0.204026518454775,-0.784132713968866,0.488651239327155,1
0.394722553663887,-0.982206176756881,0.604111464121379,0.28117961042095,-0.526169011685997,1
-0.313950275019742,-0.0798460848396644,0.379711593887769,-0.172853405070491,0.0385276487190276,1
0.84849080496002,0.795446583302692,-0.436501706098206,0.221159281232394,0.0716973771387712,1
0.0984947245707737,-0.816859485493042,0.826757990368642,-0.459963859426789,-0.0825468042166904,1
-0.0938771845540032,-0.292467546323314,-0.51577548197005,-0.538184064319357,-0.193127746353857,1
-0.589048365210183,0.238754024431109,-0.0399288250831887,-0.112865657052025,-0.987084454763681,1
0.51191500776913,-0.26486455025617,-0.801672196951695,-0.988444691863842,-0.493333680992946,1
-0.77798126400914,-0.0281471707765013,0.908063656934537,0.789150337097235,-0.785416443962604,1
0.951623958637938,0.849443983132951,0.559030382186174,-0.233173084245063,-0.338214576495811,1
-0.247248268974945,-0.663432503151707,0.0869154783850536,-0.632022212198935,0.416076247724705,1
0.638030314599164,-0.683639902984723,-0.656881055412814,0.663571616974659,-0.243961334764026,1
-0.512278896127828,0.957320134080946,-0.164369784151204,-0.919582768827677,-0.750105294501409,1
0.583319882336073,0.0857669265428558,0.141990197822452,0.737861082977615,-0.435686567462981,1
-0.725516353328712,0.344472436457872,0.345118392226286,-0.754450299777091,0.937885240684263,1
-0.617718377723359,0.547764061586931,0.719634411842562,0.865455701909959,0.64638578240294,1
0.359698489787988,-0.402974713188596,0.253654822492972,-0.404326388896443,-0.293426753063686,1
-0.743485330808908,0.735769908726215,-0.672314710686915,-0.0140518943499774,0.466806274866685,1
-0.679664600240067,-0.95715507526882,0.772705440321006,-0.660959484628402,-0.585075571592897,1
-0.153567739669233,0.251551485587843,0.122732729059644,0.918168402421288,-0.806555922767147,1
-0.234155805711634,0.816164260641672,0.416902741296217,-0.318375274688005,-0.955830493834801,1
0.881436348394491,0.42846938311588,-0.29928548745811,-0.681592045472935,-0.840149511531927,1
-0.0581233492447064,-0.64948896210175,0.119593623932451,0.681207588282414,-0.0106930279405788,1
0.544380252091214,0.869275370268151,0.023095570737496,0.555692365872674,0.67686437131837,1
-0.411253705169074,0.981153466226533,-0.218709549531341,-0.182842191257514,-0.0617028000950813,1
-0.847125959144905,-0.765927910488099,-0.0473703514691443,0.613129820926115,0.823239897559397,1
0.121085394965485,-0.915882906862535,-0.767400718475692,0.312276089456864,-0.672241638964042,1
-0.577946526324376,0.0233554003899916,0.495247322320938,0.421441603861749,0.897334051323123,1
0.828284591501579,-0.169552867403254,0.579962717313319,-0.875520752863958,0.278770585996099,1
0.683543151062913,-0.758839816087857,-0.88082130019553,0.102568363272585,0.526312378533184,1
0.495117583354004,-0.114129094523378,-0.55779843157623,0.998005057596602,-0.684257031111047,1
0.416788216619753,-0.203120937687345,-0.188217132519931,0.484847903181799,0.126657076724805,1
0.935726825706661,0.199547876915895,0.989168666796759,-0.0911257335171103,0.0579553566407414,1
-0.299895117930137,0.640344833200797,0.746426403792575,0.769187725810334,-0.363327603307553,1
-0.837188442628831,-0.349700004002079,-0.490579056576826,-0.954614441497251,0.432586174146272,1
0.607855268693529,0.56436815594323,0.304136957712472,-0.558666099812835,0.977864814461209,1
0.251460479684174,-0.553546203360893,0.878948133355007,0.211091044540517,0.345674669211731,1
-0.478990901880898,0.472490367828868,-0.957971339486539,-0.829453752837144,-0.20552282910794,1
-0.982147213546559,0.118168987091631,0.656694527389482,-0.474880366292782,-0.511249994137324,1
0.114568662643433,0.299869969026186,-0.374589716955088,0.150533723994158,-0.123399310582317,1
-0.0375545681361109,-0.464618619778194,-0.722423310400918,-0.262780318860896,0.756312887072563,1
